,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
458,Our MASSIVE Christmas project!!,https://i.ytimg.com/vi/m-rQN8PFHo0/default.jpg,1896,"['Casey Neistat', 'Hopliday Video', ""Casey's Holiday Video"", 'Milwaukee', 'Northridge Mall', 'Abandoned Mall', 'Abandoned Mall Turned Winter Wonderland', 'Winter Wonderland', 'WIlly Wonka', 'Boys and Girls Club', 'Peter McKinnon', 'Shonduras', 'Jesse Wellens', 'Droneworks', 'Drone', 'Human Flying Drone', 'Peter McKinnon VLOGS', 'Snow', 'Santa', 'Christmas Movie', 'VLOG', 'Chsitmas Vlog', 'Vlogmas']",2017-12-19T23:16:46Z,386858,14020,1319,11分12秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
459,doing it for the right reasons,https://i.ytimg.com/vi/-ahj49n-5QA/default.jpg,1870,"['Casey', 'Casey Neistat', 'Casey Neistat Vlog', 'Two Minute Tuesday', '2MT', 'Peter McKinnon', 'Peter McKinnon Two Minute Tuesday', 'Casey and Peter', 'How to make money on Youtube', 'Making money with YouTube', 'Monetization', 'How to make money with brands', 'Brand Deals', 'Vlog Advice', 'YouTube Money', 'Canon', 'Filmmaking', 'Cinematography', 'Photography', 'Videography']",2017-11-22T18:39:24Z,386838,18596,978,3分51秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
460,Social Media is NOT Your Portfolio!!,https://i.ytimg.com/vi/qhh-AhI7rro/default.jpg,1236,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics']",2021-09-29T15:55:35Z,386302,23279,933,12分23秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
461,I'm not perfect..,https://i.ytimg.com/vi/6zv6KJH-OQo/default.jpg,1805,"['Google Wifi', 'Google', 'Google HQ', 'Google Toronto', 'Perfection', 'Being a perfectionist', 'Making better videos', 'done is better than perfect', 'Giveaway', 'Printers', 'Canon Pro 1000', 'Printing your photos', 'Peter McKinnon VLOG', 'Peter McKinnon', 'Photography', 'Cinematography', 'Meetings at Google', 'Struggling with perfection', 'getting work done', 'how to get work done', 'Canon', 'Motivation', 'Inspirational', 'Artist Inspiration', ""Henry's"", ""Henry's Camera"", 'Camera Shop', 'struggling artist']",2017-04-29T20:32:17Z,385575,13997,1449,13分55秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
462,How I Take Photos For Instagram (actual photoshoot!),https://i.ytimg.com/vi/d8byz1Jst70/default.jpg,1745,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Instagram', 'Instagram photoshoot', 'How to take better photos on instagram', 'instagram engagement', 'how to win instagram', 'Peter McKinnon photoshoot', 'shooting like petermckinnon', 'edit like Peter mckinnon', 'how to be successful on instagram', 'professional photoshoot', 'instagram carousel', 'carousel']",2021-05-04T15:38:40Z,384566,25747,880,5分36秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
463,GoPro Sucks... but not this time?,https://i.ytimg.com/vi/uDWJbTxK9yk/default.jpg,1861,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Hero 6', 'GoPro Hero 6', 'Using the gear you have', 'Peter McKinnon editing Style', 'How to edit photos like Peter McKinnon', 'Lightroom Photo Editing', 'How to use Lightroom', 'Editing GoPro Images', 'GoPro Images', 'Peter McKinnon GoPro', 'Underwater photos', 'Shipwreck', 'How to take photos with a GoPro']",2020-08-11T15:41:48Z,384290,21437,1305,4分57秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
464,"Meet, Walt.",https://i.ytimg.com/vi/4lK1yqtRe_E/default.jpg,1895,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Ford F100', 'Ford Trucks', 'Old Ford Trucks', 'F100 Stepside', 'Vintage Truck', 'Truck Build', 'Vintage Truck Build', 'Peter McKinnon Ford', 'Peter McKinnon Ford Truck', 'What does Peter McKinnon drive', 'Ford Stepside', '1977 F100', 'Ford Electric Truck', 'F100 Electric Truck', 'vintage f100', 'vintage f150', '1970s ford truck']",2022-01-13T18:26:14Z,383743,30191,1971,8分30秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
465,THIS SOUNDS LIKE TOTAL GARBAGE,https://i.ytimg.com/vi/tJc0EPxss-s/default.jpg,1494,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'audio', 'audio fix', 'reverb fix', 'remove echo from audio', 'how to remove echo', 'how to improve your audio', 'peter mckinnon mic', 'boom mic', 'what boom mic to use', 'how o use a boom mic', 'peter mckinnon hq', 'peter mckinnon office']",2020-01-14T22:12:03Z,381108,19484,1196,7分24秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
466,A GIMBAL FOR YOUR FEET!!,https://i.ytimg.com/vi/feiecohYszs/default.jpg,1863,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'One Wheel', 'One Wheel XR', 'One Wheel Shots', 'Shot on One Wheel', 'Peter McKinnon Vlog', 'Hetski', 'Seadoo', 'The Chris Hau', 'Chris Hau', 'Wake Surfing', 'GoPro Hero 8', 'GoPro']",2020-05-28T22:32:51Z,380578,15491,1174,13分22秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
467,How I pack MY CAMERA BAG! (The LAST Day!!),https://i.ytimg.com/vi/lsUlxrVTlVI/default.jpg,1851,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Nomatic', 'Nomatic bags', 'Nomatic Travel Bags', 'Peter McKinnon Bag', 'Peter McKinnon Camera Bag', 'Peter McKinnon Camera Bag Nomatic']",2019-11-14T20:53:09Z,380288,13492,1123,12分30秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
468,Surviving Alone In The Wilderness,https://i.ytimg.com/vi/gGhMI54g8n4/default.jpg,2077,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Open Fire', 'Camp Fire', 'Bushcraft', 'Survival', 'Log Cabin', 'Preparing food over fire', 'Cooking Outside', 'Living in the forest', 'Surviving Outside', 'Outside Survival', 'Chopping Wood', 'Splitting Axe', 'Solo Camp', 'Solo Hike', 'Solo Bushcraft', 'ASMR', 'finnish axe', 'wilderness', 'wilderness cooking']",2023-01-13T16:00:31Z,379711,25798,2233,15分30秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
469,EASY Editing Trick for BETTER VIDEOS! (Mask effect),https://i.ytimg.com/vi/x4ubUxPeXGs/default.jpg,1585,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Masking', 'Mask Title', 'Titles', 'Animated Titles', 'Masking Transition', 'Mask Wipe', 'Wipe Transition', 'Text Transition', 'How to make a mask in premiere', 'Premiere Pro', 'Adobe', 'Adobe Premiere Pro', 'Make better videos', 'Video Editing', 'Video Editing Tips', 'Editing Tricks', 'How to make better videos', 'How to mask a title']",2019-03-26T22:21:41Z,378277,25105,2082,8分17秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
470,MAXIMIZE your video Potential on YouTube!,https://i.ytimg.com/vi/YNmSnN5YuAs/default.jpg,1583,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Aspect Ratio', 'What is aspect ratio', 'Export Settings', 'Best Export Settings', 'Export in 4k', 'youTube Compression', 'Video Compression', 'Best Export Settings for youTube', '2:1 Ratio', '16:9 Ratio', 'How to export 2:1 Ratio', 'Best mobile Device Export Settings', 'How to export my video', 'Premiere Pro Export Settings']",2019-06-25T21:31:05Z,377984,19319,1546,7分18秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
471,MAC STUDIO - What is this?,https://i.ytimg.com/vi/Ve7O-Ryp8kI/default.jpg,1580,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Mac Studio', 'Studio Display', 'Fastest Mac', 'Best Mac Computer', 'Best Apple Computer', 'Apple Mac Studio', 'Apple']",2022-03-17T13:06:12Z,377849,14613,531,10分55秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
472,UAE CUSTOMS SEIZED MY GEAR,https://i.ytimg.com/vi/6TW4rhAlo5M/default.jpg,1265,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Drone taken', 'Customs', 'Drone seized', 'Airport drone seized', 'Gear taken', 'Missing equipment', 'Equipment gone', 'Camera gear taken', 'Mavic Pro 2 Gone', 'Mavic Pro 2', 'DJI', 'Drone gone', 'Dubai Drones', 'Dubai']",2018-12-17T17:22:57Z,377506,18199,1231,9分26秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
473,You might be seeing less of me,https://i.ytimg.com/vi/Qfh6NPDKuR0/default.jpg,2032,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2023-01-23T15:49:11Z,377257,19845,1308,11分19秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
474,You decide your own future,https://i.ytimg.com/vi/q7lVabTUeF0/default.jpg,1805,"['Canada Day', 'Canada 150', 'Happy Canada Day', 'July 1st', 'Canada', 'Beautiful Destinations', 'Bradley Friesen', 'Helicopter', 'Aviation', 'Do what you cant', 'Build your own dreams', 'You decide your own future', 'Belive in yourself', 'Inspiration', 'Filmmaking', 'Photography', 'Cinematography', 'Drone', 'Phantom 4 Pro', 'Canon 1DXMK2', 'Shot on Canon', 'Peter McKinnon', 'Peter McKinnon VLOG', 'Peter McKinnon Tutorials', 'Bentley the dog', 'Vancouver', 'Vancouver BC']",2017-07-01T14:00:05Z,376597,24943,1489,3分44秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
475,Vlogging with ridiculous cameras,https://i.ytimg.com/vi/HL9ACpsnaNU/default.jpg,1520,"['Peter McKinnon', 'Shonduras', 'Whats Inside?', 'Devin Supertramp', 'Philip Bloom', 'The Power of Video', 'Belfast', 'Northern Ireland', 'Bradley Frieson', 'Talk', 'Master Class', 'Filmmaking', 'Step up your filmmaking', 'Done is better than perfect', 'Peter McKinnon VLOG', 'Skateboarding', 'Bridges Skatepark', 'Skatepark', 'How to make better videos', 'Pizza Truck', 'Peter McKinnon Youtuber', 'RED', 'Vlogging with a RED cameras']",2017-05-30T16:28:29Z,376122,12622,1093,17分25秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
476,Leica Q3 - Truly One Of A Kind,https://i.ytimg.com/vi/s00QDrNbNKw/default.jpg,2177,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2023-05-26T14:19:06Z,375928,11277,621,11分39秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
477,The Truth About Matti Haapoja,https://i.ytimg.com/vi/czXi7TXONgw/default.jpg,93,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Matti haapoja', 'Matti and Pete', 'Matti and Pete show']",2020-12-01T20:44:40Z,375535,27627,2271,6分47秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
478,MAX vs MINI - Comparing Cameras & Impressions,https://i.ytimg.com/vi/es2mGrtd3M0/default.jpg,1137,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'iPhone MIni 2', 'Iphone 13 MIni', 'Apple iPhone 13 Mini', 'Mini VS Pro Max', 'iPhone pro Max', 'iPhone 13 Pro Max', 'iPhone 13 Mini', 'Mini Vs Max', 'Which iPhone should I buy']",2021-09-21T14:01:58Z,374800,19414,910,12分51秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
479,INSANE Portable Overhead Camera Rig!,https://i.ytimg.com/vi/bpASzm8YuI8/default.jpg,1587,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Excessorize me', 'Tech Reviews', 'EDC', 'Whats in my pockets', 'Blackout Carry', 'Excessorize me style', 'Excessorize me Peter McKinnon', 'Peter McKinnon Collab', 'Peter McKinnon HQ', 'Top Down Camera Rig']",2020-02-24T16:00:12Z,374614,19200,850,6分1秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
480,Photography is dead. Here's Why.,https://i.ytimg.com/vi/9seZjrY9Hl8/default.jpg,2261,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2023-07-13T14:55:28Z,374502,14588,919,9分50秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
481,Turn ANY LENS into a MACRO LENS!,https://i.ytimg.com/vi/Ueth645Qlfc/default.jpg,1606,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Camera Hacks', 'Camera Tricks', '8 Camera Hacks', 'Peter McKinnon Camera Hacks', 'Peter McKinnon Camera Tricks', 'Macro Lens Hack', 'Macro Lens Trick', 'Turn any lens into a macro lens', 'Macro Photography', 'Macro lens photography', 'Photography tips', 'Photography Tricks', 'Canon 100mm macro']",2019-02-12T23:03:30Z,373854,25930,1658,2分30秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
482,Can you still GROW on Instagram? PHOTO TIPS & SECRETS Feat. Shortstache,https://i.ytimg.com/vi/tx8lkQIQjLs/default.jpg,1842,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', '50mm 1.2', '50mm', 'bets lens', 'Shortstache', 'f1.2', 'best depth of field', 'best canon lens', 'best focal length', 'photography tips', 'how to shoot like shortstache', 'Peter McKinnon tutorial', 'how to grow on instagram', 'instagram growth']",2022-05-19T18:04:08Z,372353,17481,802,14分19秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
483,The Reckoning of GoPro,https://i.ytimg.com/vi/13S8pU_YVrw/default.jpg,2441,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2024-02-13T17:09:45Z,371383,16618,885,12分18秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
484,Your Phone Is Your Enemy,https://i.ytimg.com/vi/wjdFm9A89pY/default.jpg,1964,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life']",2022-10-12T18:51:03Z,370077,21333,995,6分19秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
485,Testing the World’s SLOWEST Coffee Maker!,https://i.ytimg.com/vi/o-THsmlMS0U/default.jpg,1153,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Coffee Maker', 'Coffee Tower', 'Kyoto Cold Brew Tower', 'Yama Cold brew Tower', 'Cold brew Coffee', 'Coffee Brewers', 'Unique Coffee brewers', 'Cinematic Coffee', 'Coffee Montage', 'Peter McKinnon Coffee']",2021-06-29T16:15:47Z,369776,19827,1221,8分45秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
486,I was nervous,https://i.ytimg.com/vi/XQ0XQNCfRnc/default.jpg,1965,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Peter McKinnon Vlog', 'RODE Wireless Go', 'EDC', ""Peter McKinnon's EDC"", 'CanAm Outlander', '2020 Outlander', 'Ford Raptor', 'Peter McKinnon HQ', 'Peter McKinnon Office', 'Peter McKinnon Mail TIme', 'Mail time', 'OneWheel XR']",2020-04-27T16:31:05Z,368713,16766,2233,14分38秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
487,The Canon R5C has 1 Major Flaw (ALMOST perfect camera??),https://i.ytimg.com/vi/VaxRdm-xu7I/default.jpg,2001,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Video tutorials', 'Camera basics', 'canon r5c', 'shot on canon r5c', 'canon r5c footage', 'canon eos r5c', 'canon r5 c', 'canon r5 c footage', 'canon eos r5 c', 'new canon mirrorless camera', 'testing the new Canon eos r5 c', 'testing the new canon eos r5c', 'canon eos r5 c review', 'canon r5c review', 'matt barnes', 'matti haapoja', 'canon r5', 'canon eos r5', 'canon C70']",2022-02-17T16:57:01Z,368533,12696,725,16分34秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
488,Incredible Lightroom Technique I Can’t Stop Using!,https://i.ytimg.com/vi/7f9Go3yHFp8/default.jpg,2177,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Petes Pirate Life', 'Lightroom', 'FIlm', 'Film Look', 'Fake the film Look', 'How to make digital look like film', 'Adobe Lightroom', 'Lightroom CC', 'How to edit in Lightroom', 'Lightroom Edits', 'Fuji X100V', 'Leica M6', 'Film Shots']",2023-06-29T18:42:37Z,368440,14088,382,6分18秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
489,TIME IS EVERYTHING,https://i.ytimg.com/vi/Vm82jGNbTZ0/default.jpg,1805,"['Premiere Pro', 'Adobe Premiere', 'Editing', 'Video Editing', 'Color Match', 'Colour Match', 'Color Match Editing', 'Color Match Premiere Pro', 'Premiere Pro CC 2018', 'Audio Ducking', 'Ducking', 'Premiere Audio Ducking', 'New Premiere Features', 'Cinematography', 'Learn Video Editing', 'Learn Premiere Pro', 'How to use Premiere Pro', 'Peter McKinnon', 'Peter McKinnon Photo', 'Peter McKinnon Video', 'Peter McKinnon Tutorials', 'McKinnon', 'Peter', 'Adobe', 'Photographer', 'Cinematographer', 'Video Tutorials', 'Learn Cameras']",2018-04-16T17:00:06Z,365085,18766,1803,16分30秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
490,Trying again after a 5 year break,https://i.ytimg.com/vi/ilyYwXq2AgI/default.jpg,1852,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Peter Mckinnon Vlog', 'PM Vlog', 'Peter Mckinnon Music', 'Music for videos', 'copyright free music', 'music licensing', 'where to find music', 'royalty free music', 'Peter Mckinnon quits']",2020-09-21T18:20:38Z,365065,24187,1840,7分22秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
491,"One for creativity, One for your soul.",https://i.ytimg.com/vi/vVOAUorob4g/default.jpg,1805,"['Peter McKinnon', 'Peter McKinnon photography', 'Peter McKinnon Tutorials', 'Photography', 'Cinematography', 'Learn Cameras', 'Learn Photography', 'Learn Video', 'Video tutorials', 'Camera basics', 'Journaling', 'Journal', 'Writing in notebook', 'Peter McKinnon Vlog', 'Synology', 'Synology RAID', 'Drobo', 'Storage Solutions', 'Stuck Inside', 'WFH', 'Stay Home', 'Peter McKinnon HQ', 'Peter McKinnon office', 'Peter McKinnon Gear']",2020-03-27T17:50:14Z,364877,16474,1386,14分34秒,22,Peter McKinnon,5980000,2010-02-16T05:31:29Z,751
