,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
114,Surviving the Hottest Place in the World,https://i.ytimg.com/vi/qYiA2YpsF8E/default.jpg,2525,"['yestheory', 'seek discomfort', 'death valley', 'death valley challenge', 'hottest day in the world', 'hottest temperature in the world', 'hottest place in the world', 'american roadtrip', 'yes theory challenge', 'yes theory wim hof', 'yes theory superhuman', 'superhuman challenge', 'crazy hot temperature', 'how to survive heat', 'heat challenge', 'yes theory stranger', '130 fahrenheit', 'coldest place', 'farenheit to celcius', 'yes theory roadtrip', 'yes theory america', 'american challenges', 'hottest place america']",2020-08-30T15:00:18Z,3427951,121383,7027,17分45秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
115,"Throwing a Party for Strangers from the Internet!! (Craigslist,Tinder and Bumble)",https://i.ytimg.com/vi/X2wW1K-SU_E/default.jpg,3160,"['yes theory', 'yes theory strangers', 'yes theory internet strangers', 'meeting strangers online', 'catfish', 'craigslist', 'bumble', 'tinder', 'dating app', 'how to get a date', 'how to use tinder', 'asking strangers', 'throwing a party for strangers', 'creepy craigslist', 'meeting strangers', 'how to talk to strangers', 'bouncy castle', 'yes guys', 'what to do in los angeles', 'can you trust strangers online', 'yes theory party', 'craigslist party', 'throwing a party for $0', 'project x', 'how to meet girls on tinder']",2018-04-29T16:21:23Z,3413220,123697,5043,13分35秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
116,Knocking on Doors… to Fly A Stranger Around the World (ENDED IN AFRICA),https://i.ytimg.com/vi/utYwOcpKSr8/default.jpg,2624,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2021-12-19T16:00:32Z,3385998,166207,9310,35分27秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
117,WALKING ACROSS A COUNTRY WITHOUT A MAP,https://i.ytimg.com/vi/gupvbiaP5pg/default.jpg,2849,"['luxembourg day trip', 'luxembourg city', 'luxembourg travel', 'walking across a country', 'walking challenge', 'running challenge', 'yes theory', 'seek discomfort', 'yes theory running', 'europe travels', 'yes theory europe', 'yes theory will smith', 'yes theory heli bungee', 'yes theory strangers', 'meeting strangers', 'kindness of strangers', 'directions without maps', 'no phones challenge', 'finding direction without phones', 'lost in europe', 'abandoned in europe', 'no money in europe', 'cheap travels', 'hacks']",2018-09-09T18:28:47Z,3364934,108837,5077,13分55秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
118,Flying Out 2 Subscribers for Valentine's Blind Date!!,https://i.ytimg.com/vi/LMNRAGItiEY/default.jpg,2871,"['valentines', 'valentines day', 'what to do for valentines day', 'yes theory', 'yes theory blind date', 'yes theory date', 'blind date yes theory', 'blind date', 'how to prepare for a date', 'what to wear to a date', 'how to make a good impression', ""when do you know if you're in love"", 'being in love', 'falling in love', 'crazy proposal', 'dating', 'dates', 'blind dates', 'asking strangers to tell their crushes they like them', 'people tell their crushes they like them', 'how to make a relationship last', 'propose']",2018-02-11T18:30:40Z,3361154,126152,6843,14分27秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
119,I Spent 24 Hours in Korea with No Money,https://i.ytimg.com/vi/WtJxVrr2F8M/default.jpg,1391,"['yestheory', 'yes theory no money', 'yes theory abandonded in', 'yes theory south korea', 'traveling with no money', 'traveling with $0', 'how to travel for free', 'traveling for free', 'yes theory korea', 'how to travel without money', ""how to travel if you're broke"", 'yes theory strangers']",2019-06-16T17:57:40Z,3353880,145742,8114,12分56秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
120,Sneaking into Exclusive Hollywood Movie Premieres!! (Crashed LaLa Land!),https://i.ytimg.com/vi/RElmOeyx7Fk/default.jpg,1176,"['yes theory', 'yes theory snapchat', 'hollywood movie premiere', 'la la land', 'arrival', 'arrival trailer', 'la la land trailer', 'hey girl ryan gosling', 'moana', 'the rock', 'the rock moana', 'la la land song', 'sneaking into a movie premiere', 'red carpet', 'amy adams', 'amy adams arrival', 'hollywood premiere', 'lala land', 'yes theory brother', 'sneaking in', 'sneaking in this was scary', 'sneaking into movie premiere', 'sneaking into shows', 'crashing la la land', 'sneaking into la la land', 'la la land free']",2016-12-04T19:21:07Z,3294464,93697,2189,6分,23,Yes Theory,9490000,2014-01-13T16:59:30Z,425
121,Dropped Blindfolded in a New Country with No Money!!,https://i.ytimg.com/vi/ODzFt_S0aXU/default.jpg,1286,"['yes theory', 'yes theory abandoned in', 'yes theory abandoned in paris', 'yes theory abandoned in finland', 'slovakia', 'budapest', 'hungary', 'surviving for 24 hours', 'seek discomfort', 'bose headphones wireless', 'yes theory 24 hours', 'yes theory will smith', 'flying to a new country w/ no money', 'yes theory strangers', 'hitchhiking', 'hitchhiking europe', 'throwing a dart at a map', 'yes theory skinny dip', 'yes theory blind date', 'slovakia tourism', 'things to do in budapest', 'hungary tourism', 'flixbus', 'yes fam']",2018-10-07T18:48:57Z,3284106,103276,3454,12分18秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
122,Why I Can't Go Home for 7 Years,https://i.ytimg.com/vi/o9Bs6Pl2W_U/default.jpg,2188,"['good bye', 'egypt', 'sad story', 'yes theory', 'ammar kandil', 'home', 'adrian bliss', 'andrian bliss super 8', 'military service', 'immigration to the US', 'united states immigration', 'tom rosenthal', 'edward sharp and the magnetic zeros', 'home edward sharp', 'trip with friends', 'vacation with friends', 'visit egypt', 'thisisegypt', 'emotional story', 'changing your life']",2017-10-29T20:05:32Z,3215236,118489,3921,6分31秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
123,Pitching YouTubers Horrible Collab Ideas,https://i.ytimg.com/vi/KgmV2GaN-J0/default.jpg,1451,"['yestheory', 'seek discomfort', 'logan paul', 'mr.beast', 'KSI', 'logan vs ksi', 'michelle khare', ""matt d'avella"", 'vlog squad', 'jonah vlog squad', 'jesse wellens', 'lilly', 'superwoman', 'elle mills', 'pranking youtubers', 'funny prank', 'calling youtubers', 'contacting celebrities', 'asking logan paul', 'collab ideas', 'worst collab ideas', 'impractical jokers', 'prank calls', 'best prank calls', 'impaulsive', 'paul brothers', 'logan paul fight', 'zac and jay', 'zoom call pranks', 'classroom zoom call prank', 'best zoom call', 'fun']",2020-05-10T16:45:00Z,3194729,243771,5701,15分56秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
124,PRETENDING TO BE STUDENTS FOR 24 HOURS! (crashed student party),https://i.ytimg.com/vi/0M9lydBXjok/default.jpg,1105,"['University of helsinki', 'helsinki', 'finland', 'finnish students', 'studying abroad', 'where should i study abroad', 'studying abroad in finland', 'helsinki weather', 'what to know about studying abroad', 'how to make friends at school', 'how to make friends in college', 'pretending to be students', 'fake students', 'university prank', 'library prank', 'university party', 'I love college', 'What to study in college', 'Universities in Europe', 'Studying in Europe', 'Studying in Scandinavia', 'Finland university']",2017-12-29T20:00:57Z,3186284,85784,2556,7分3秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
125,ACCEPTING A DARE FROM THE INTERNET...,https://i.ytimg.com/vi/34lXodERn04/default.jpg,1587,"['truth or dare', 'yes theory', 'seek discomfort', 'yes theory will smith', 'yes theory challenge', 'yes theory dare', 'accepting a dare from a stranger', 'strangers', 'yes theory strangers', 'yes theory date', 'yes theory justin bieber', 'yes theory skinny dip', 'fooling the internet', 'heli bungee', 'alaska', 'polar plunge challenge', 'polar plunge', 'alaska cold weather', 'alaska polar plunge', 'swimming in ice water', 'wim hof', 'swimming in cold water', 'cold water showers', 'funforlouis', 'funny', 'funforlouis vlog', 'fun']",2018-11-24T18:53:28Z,3133006,118761,6109,13分18秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
126,I lived on the streets of LA for 48 hours,https://i.ytimg.com/vi/BdTWh6dfye4/default.jpg,1435,"['yestheory', 'homeless experiment', 'ammar kandil', 'homeless', 'homeless people', 'living as a homeless person', 'life as a homeless person', 'what is it like being homeless', 'yes theory abandoned', 'yes theory abandoned in', 'homeless challenge', 'life as a homeless', 'life as a homeless man', 'yes theory', 'yes theory justin bieber', 'yes theory wim hof', 'yes theory no laws', 'la homeless problem', 'homeless los angeles', 'going homeless', 'homelessness in la', 'homeless lonely', 'sleeping homeless']",2019-05-12T17:07:25Z,3121282,145135,7011,18分30秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
127,"LIVING MY LAST 24 HOURS WITH $40,000",https://i.ytimg.com/vi/F2OhCCEIOcU/default.jpg,2169,"['living my last day', 'last 24 hours', 'living my last 24 hours', 'living my last day to the fullest', 'taking friends skydiving', 'yes theory last 24 hours', 'what i would do if it was my last day living', 'giving away scholarship', 'yes theory skydive', 'seek discomfort', 'strangers lives her last 24 hours', '$40000', 'best day of all time', 'raising money', 'how to raise money', '24 hours', '24 hour challenge', 'yes theory', 'living your last day experiment', 'yes theory strangers', 'living last 24 hours']",2019-05-26T17:01:35Z,3117806,150191,7934,19分20秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
128,Asking Strangers in Elevators to Leave the Country with us!!,https://i.ytimg.com/vi/TQcODHmw378/default.jpg,2165,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2021-06-13T17:00:09Z,3109986,140333,5104,18分38秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
129,"HUMAN SLINGSHOT INTO 1,000,000 GALLON POOL",https://i.ytimg.com/vi/79VnJRIZ_fI/default.jpg,1438,"['round iii', 'yes theory', 'yes theory snapchat', 'waco texas', 'bsr cable park', 'human slingshot', 'crazy slide', 'helicopter jump', 'dive from helicopter', 'what to do in texas', 'adult playground', 'insane jump', 'bsr texas', 'jetski slingshot', 'crazy stunt', 'best things to do in texas', 'austin texas', 'best things to do in austin', 'round iii slide', 'biggest cliff jump', 'jetski stunt', 'slingshot into pool', 'crazy dive', 'backflip', 'flip into pool', 'molivestv', 'casey neistat', 'casey neistat helicopter']",2017-07-09T21:21:17Z,3073798,70923,1810,9分,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
130,80 Hours in the Country Everyone Wants to Leave,https://i.ytimg.com/vi/9_sVGyJLs9w/default.jpg,3156,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-07-01T15:00:11Z,3029483,114925,7545,35分23秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
131,Sneaking into Tesla HQ for our Holiday Card with ELON MUSK,https://i.ytimg.com/vi/Qm087Cad-WA/default.jpg,1180,"['Elon Musk', 'Yes Theory', 'Spacex', 'tesla', 'sneaking in', 'tesla truck', 'tesla roadster', 'roadster', 'holiday card', 'hyperloop', 'tesla semi-truck', 'puerto rico donations', 'sneaking in tesla', 'sneaking in spacex', 'model x', 'model s', 'elon musk best moments', 'elon musk funny', 'elon musk inspiration', 'elon musk iron man', 'elon musk simulation', 'simulation theory', 'mars', 'elon musk cameo', 'yes theory christmas', 'Holiday Card', 'elon musk 2017', 'elon musk boring', 'space x sky', 'los angeles sky', 'elon musk sky']",2017-12-22T00:03:52Z,3021100,79008,1351,9分3秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
132,Asking Subscribers to Drive Us Across Europe!!,https://i.ytimg.com/vi/NS6aYQPa7Tw/default.jpg,3280,"['road trip', 'travel vlog', 'europe road trip', 'europe', 'europe travel', 'europe interrail', 'bucket list', 'europe bucket list', 'yes theory', 'seek discomfort', 'european road trip', 'europe (continent)', 'eurotrip', 'traveling eastern europe', 'eurotrip scene', 'munich', 'vienna', 'what to do in vienna', 'making new friends', 'spontaneous trip', 'yes theory road trip', 'road trip with strangers', 'yes theory strangers', 'traveling across europe with no money', 'where to travel in germany', 'yes theory will smith', 'budapest']",2018-08-16T22:56:24Z,2959603,120775,5568,16分25秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
133,Why We Left America,https://i.ytimg.com/vi/dfxxtnUbODQ/default.jpg,2111,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2022-05-29T17:00:14Z,2959427,148876,6374,15分19秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
134,We let a Stranger Become our CEO for 48hrs...,https://i.ytimg.com/vi/ukoSPO0cycE/default.jpg,1317,"['yes theory', 'seek discomfort', 'street art', 'exit through the gift shop', 'letting a stranger control our lives', 'yes theory justin bieber', 'yes theory wim hof', 'yes theory will smith', 'yes theory seek discomfort', 'yes theory clothing', 'yes fam', 'yes theory community', 'street artist', 'los angeles street art', 'shepard fairey', 'banksy', 'mr brainwash', 'mural festival', 'graffiti', '6 year old controls our lives', 'CEO', 'how to raise money for a business', 'venice california', 'allen alcantara']",2019-03-03T20:24:17Z,2948851,98859,4564,23分34秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
135,VACATION with my EGYPTIAN INSTAGRAM CRUSH *cringe alert*,https://i.ytimg.com/vi/NVeVNuC34wI/default.jpg,1594,"['Salma Abu Deif', 'Salma Egypt', 'Egypt tourism', 'Sahl Hasheeh', 'yes theory', 'yes theory egypt', 'yes theory snapchat', 'Where to go in Egypt', 'red sea', 'how cheap is egypt', 'visit Egypt', 'travel for free', 'travel for cheap', 'how to travel for a living', 'travel for a living', 'where should I travel to', 'how to make a living traveling', 'yes guys', 'yes men', 'instagram crush', 'vacation in egypt', 'meeting instagram crush', 'asking out your crush', 'awkard date', 'awkward interaction', 'celebrity crush', 'date']",2017-10-01T18:25:55Z,2938413,42713,1011,8分37秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
136,SAYING YES TO RUNNING A MARATHON WITH NO TRAINING - Is it possible?,https://i.ytimg.com/vi/e-GbaNLgM18/default.jpg,3508,"['la marathon 2018', 'marathon training', 'marathon running', 'marathon', 'running a marathon without training', 'running a marathon buzzfeed', 'running a marathon for the first time', 'running a marathon', 'no training marathon', 'motivational video', 'motivation', 'born to run', 'how to run', 'learn how to run', 'running habit', 'how to run a marathon for beginners', 'how to run a marathon without training', 'how to run a marathon without getting tired', 'how to run a marathon', 'no training', 'yes theory']",2018-03-31T18:23:20Z,2903648,101740,4612,10分36秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
137,Exploring the Super-Rich Arab Country Nobody Goes To,https://i.ytimg.com/vi/vllPi10jo6s/default.jpg,2748,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2025-02-23T18:04:28Z,2891260,66627,4125,39分16秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
138,We Flew The Most Dangerous Helicopter in the World,https://i.ytimg.com/vi/-vCEzRc6qEI/default.jpg,2031,"['red bull', 'yes theory', 'helicopter aerobatics', 'helicopter stunt', 'helicopter backflip', 'andreas hem', 'sean maccormac', 'will smith', 'will smith bungee jump', 'seek discomfort', 'bungee jump grand canyon', 'skydiving stunt', 'will smith birthday', 'will smith stunt', 'will smith youtube live', 'will smith helicopter', 'live will smith', 'will smith heli bungee', 'aaron fitzgerald', 'yes theory will smith', 'yes theory challenges will smith', 'grand canyon stunt', 'grand canyon skywalk', 'gran canyon bungee']",2018-09-23T19:43:03Z,2884449,89919,4166,8分52秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
139,SAYING YES TO EVERYTHING FOR 24 HOURS (Ep.2 Derin's Comeback),https://i.ytimg.com/vi/EfUypVghYmo/default.jpg,2778,"['24 hours', '24 hour challenge', 'say yes challenge', 'saying yes to everything for 24 hours', 'yes theory', 'seek discomfort', 'yes theory strangers', 'asking strangers', 'yes man', 'saying yes', 'saying yes for 24 hours', 'prank', 'funny', 'friends', 'kid friendly', 'fun', 'yes', 'things to do this summer', 'bucket list', 'travel', 'yes theory will smith', 'yes theory instagram', 'instagram followers control our lives', 'control our lives', 'derin saying yes', 'saying yes prank', '6 year old controls our lives', 'yes theory date']",2018-05-27T19:41:46Z,2884165,82338,2982,14分18秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
140,"Traveling to the Americas’ Most Successful ""Dictatorship""",https://i.ytimg.com/vi/-0L1yra9DtM/default.jpg,3014,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'Amazon FBA']",2024-10-27T17:00:58Z,2880424,72337,3977,33分13秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
141,The STRANGE advice ELON MUSK gave me at age 18,https://i.ytimg.com/vi/8uvzimVM7n0/default.jpg,1250,"['elon musk', 'elon musk advice', 'space x', 'tesla model s', 'tesla model 3', 'electric cars', 'entrepreneurship advice', 'how to start a business', 'elon musk interview', 'simulation theory', 'elon musk 2017', 'elon musk tunnel', 'elon musk mars', 'elon musk ted', 'technology', 'elon musk simulation', 'elon musk net worth', 'elon musk amber heard', 'spacex spacesuit', 'elon musk spacesuit', 'yes theory', 'yes theory snapchat', 'yes theory elon musk', 'tesla stock', 'elon musk hyperloop', 'boring company', 'paypal mafia']",2017-08-24T22:25:15Z,2871838,94892,1825,6分37秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
142,Traveling to Europe’s Most Stressed & Depressed Country,https://i.ytimg.com/vi/yi4AClFjr9g/default.jpg,2308,"['yestheory', 'seek discomfort', 'yes theory strangers', 'yes theory travel', 'yes theory subscribers', 'getting out of your comfort zone', 'YesTheory', 'TravelingToEurope', 'GreeceTravel', 'GreekCulture', 'MentalHealthAwareness', 'StressInEurope', 'DepressionInEurope', 'ExploringGreece', 'GreekIslands', 'AdventureInGreece', 'TravelVlog', 'EuropeTravelTips', 'GreekHistory', 'GreekMythology', 'GreekCuisine', 'AthensExploration', 'IslandHopping', 'GreekLandscapes', 'OvercomingAdversity', 'PositiveMentalAttitude']",2024-03-09T18:00:40Z,2862740,69798,4663,28分1秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
143,Swapping Lives with a Subscriber for 24 Hours!!,https://i.ytimg.com/vi/qt3XvS-XF8g/default.jpg,2133,"['yes theory', 'yes theory swap lives', 'freaky friday', 'freaky friday chris brown', 'freaky friday lil dicky', 'yes guys', 'swapping lives with a subscriber', 'yes theory swapping lives with a stranger', 'seek discomfort', 'helicopter los angeles', 'robin petgrave', 'helicopter flight', 'atlanta fc', 'ammar kandil', 'atlanta united fc', 'switching lives with a subscriber', 'yes theory fam', 'cancer survivor', 'cancer free', '4 years cancer free', 'bucket list', 'bucket list ideas']",2018-05-31T20:01:36Z,2846960,92431,3535,12分23秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
144,FLYING A SUBSCRIBER ACROSS THE WORLD FOR 72 HOURS,https://i.ytimg.com/vi/WZXPxRwZwYE/default.jpg,1538,"['japan', 'yes theory', 'seek discomfort', 'yes theory japan', 'yes theory art show', 'yes theory meetup', 'yes theory stranger', 'yes theory subscriber', 'surprising subscriber', 'traveling with subscriber', 'traveling across the world', 'art show japan', 'japanese food', 'best sushi', 'yes theory justin bieber', 'yes theory will smith', 'robot cafe japan', 'travel vlog', 'japan travel vlog', 'what to do in japan', 'asking stranger', 'asking subscribers', 'japan shawn mendes', 'japan travels', 'yes theory house']",2019-02-03T17:58:09Z,2832472,113507,5926,17分11秒,24,Yes Theory,9490000,2014-01-13T16:59:30Z,425
