,Video Title,Thumbnail URL,Description Length,Tags,Published Data & Time,View Count,Like Count,Comment Count,Duration,Category,Channel Title,Channel Subscriber,Channel Age,Total number of channel uploads
346,Ground Up 002 - 5 Lesson's Directing my First Feature-Length Documentary,https://i.ytimg.com/vi/LDFXix6GT_M/default.jpg,1145,"['film', 'filmmaking', 'podcast', 'minimalism', 'minimalismfilm', 'documentary', 'documentary about the important things', 'simple living', 'movies', 'netflix', 'doc', 'bts', 'behind the scenes', 'a7sii', 'camera', 'gear', 'ground up', 'minimalism: a documentary about the important things', 'director', 'directing', 'feature film', 'ground up podcast', 'ground up show', 'the ground up show']",2017-02-13T14:36:42Z,19017,767,23,10分45秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
347,Turn Down the Noise // Ground Up 064,https://i.ytimg.com/vi/qQ5bb5ZpGmU/default.jpg,339,[],2018-06-13T07:00:10Z,18844,587,44,1時間10分29秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
348,Ground Up 052 - Step Into Fear w/ Quddus Philippe,https://i.ytimg.com/vi/v19ECbpizNU/default.jpg,727,"['create', 'creator', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'quddus', 'behind', 'minimalism', 'filmmaking', 'film', 'quddus philippe', 'camera ready', 'camera ready now', 'learn', 'find out', 'figure out', 'conversation']",2018-03-28T08:00:04Z,18467,510,42,1時間14分34秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
349,Ground Up 016 - Become a Better Storyteller w/ Vice's Antonia Hylton,https://i.ytimg.com/vi/PKZeeoTTCXc/default.jpg,630,"['ground up', 'the ground up show', 'antonia hylton', 'interview', 'podcast', 'interviewing', 'storytelling', 'film', 'filmmaking', 'vice', 'hbo', 'vice news tonight']",2017-06-29T22:17:35Z,18301,400,17,1時間54分35秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
350,The Best Damn Steak in America,https://i.ytimg.com/vi/QqG-B0TZbbw/default.jpg,568,"['steak', 'foodporn', 'foodcoma', 'food', 'meat', 'meateater', 'film', 'filmmaking', 'nyc', 'brooklyn', 'peterlugers', 'michelin star', 'michelin', 'sonya7sii', 'sony a7sii', 'camera', 'movie']",2017-02-08T13:40:53Z,17930,470,16,2分14秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
351,Ground Up 005 - Leaving Corporate w/ Jacob Sokol,https://i.ytimg.com/vi/lA24iOssQKs/default.jpg,613,"['self-development', 'film', 'ground up', 'podcast', 'ground up show', ""Matt D'Avella"", 'Jacob Sokol', 'life coach', 'coach', 'strategy', 'mindfulness', 'simple living', 'essential']",2017-03-10T18:19:41Z,17595,417,12,33分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
352,Ground Up 027 - Digital Clutter & Stoicism w/ Gamal Prather,https://i.ytimg.com/vi/AVGnTHHLFaM/default.jpg,356,"['ground up', 'digital clutter', 'ground up show', 'film', 'filmmaking', 'stoicism', 'letting go', 'organization', 'workspace', 'mindfulness', 'matt davella', 'minimalism', 'a documentary about the important things', ""Matt D'Avella"", 'the minimalist filmmaker', 'minimalist filmmaker']",2017-10-04T11:27:58Z,17172,399,16,1時間9分49秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
353,Getting Better,https://i.ytimg.com/vi/na1-v7KN2SI/default.jpg,262,"['design disruptors', 'film', 'filmmaking', 'director of photography', 'learn', 'getting better', 'the ground up show', 'matt davella', 'chris newhard', ""Matt D'Avella""]",2018-01-06T16:42:40Z,17023,399,10,8分35秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
354,Ground Up 041 - The Art of Not Thinking w/ Jordan Taylor Wright,https://i.ytimg.com/vi/Qg96M6mV7no/default.jpg,565,"['jordan taylor wright', 'taylor cut films', 'filmmaking', 'behind the scenes', 'podcast', 'how to', 'conversation', 'interview', 'the ground up show', 'matt davella']",2018-01-10T10:00:03Z,16748,544,134,1時間14分30秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
355,Death to the Status Quo // Ground Up 079,https://i.ytimg.com/vi/9DZJeC6kmKA/default.jpg,645,[],2018-09-19T07:00:00Z,16598,330,50,1時間17分58秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
356,Get Past Roadblocks // Ground Up 077,https://i.ytimg.com/vi/tAZjdfkdE_k/default.jpg,587,[],2018-09-05T07:00:04Z,16066,406,46,1時間48秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
357,Ground Up 006 - Overcoming the Odds w/ Chris Newhard,https://i.ytimg.com/vi/5-7n9ijKELw/default.jpg,925,"['ground up', 'the ground up show', ""Matt D'Avella"", 'mattdavella', 'Chris Newhard', 'filmmaker', 'filmmaking', 'dp', 'director of photography', 'sia', 'podcast', 'simple living', 'minimalism', 'minimalism documentary', 'documentary']",2017-03-24T19:20:23Z,15622,512,26,1時間18分12秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
358,Becoming a Filmmaker,https://i.ytimg.com/vi/Pd9mMqL7s1I/default.jpg,331,"['filmmaking', 'getting started', 'learn', 'education', 'filmmaker', 'director', 'documentary', 'interview', 'discussion', 'conversation', 'podcast', 'the ground up show', 'ground up', ""Matt D'Avella"", 'Andrew Morgan', 'The True Cost', 'matt davella']",2018-01-31T11:00:05Z,15528,492,13,7分18秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
359,Ground Up 003 - How to Get New Clients,https://i.ytimg.com/vi/uePUjmja0nw/default.jpg,656,"['film', 'filmmaking', 'how to', 'podcast', 'ground up', 'ground', 'up', 'start', 'start up']",2017-02-24T04:31:09Z,15445,505,15,9分55秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
360,Ground Up 054 - Going Viral w/ Hope Leigh,https://i.ytimg.com/vi/REIpn7pmk14/default.jpg,568,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show']",2018-04-11T08:00:01Z,14714,597,65,1時間21分22秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
361,Ground Up 058 - Storytelling w/ Joe Beshenkovsky,https://i.ytimg.com/vi/Ognr48HSZXg/default.jpg,928,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'joe beshenkovsky', 'editor', 'editing', 'story', 'storytelling', 'story telling', 'film theory', 'ira glass', 'judd apatow', 'the zen diaries of gary shandling', 'set life']",2018-05-09T08:00:03Z,13496,382,27,1時間19分17秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
362,Ground Up 057 - The Grind w/ Dan Prakopcyk,https://i.ytimg.com/vi/qGUNRarEOxg/default.jpg,733,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'editor', 'editing', 'storytelling', 'story', 'story telling', 'photographer', 'photos', 'daniel prakopcyk', 'dan prakopcyk', 'g-eazy', 'interview', 'interviewing', 'john mayer', 'tour']",2018-05-02T08:00:02Z,13226,325,20,1時間34分59秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
363,Ground Up 007 - Cultivate Your Skills w/ RJ Woessner,https://i.ytimg.com/vi/7whxAy9LwSM/default.jpg,835,"['the ground up show', 'ground up', 'podcast', 'matt davella', ""Matt D'Avella"", 'RJ Woessner', 'actor', 'acting', 'film', 'filmmaking', 'filmmaker', 'self development', 'learn', 'self improvement']",2017-03-31T13:45:14Z,13220,429,15,1時間1分44秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
364,Ground Up 059 - Take Action w/ Adam Sjoberg,https://i.ytimg.com/vi/prVQN4gIA5U/default.jpg,806,"['behind the scenes', 'creative', 'creator', 'creators', 'documentary', 'film', 'filmmaker', 'filmmaking', 'freelance', 'freelance life', 'freelancer', 'hustle', 'create', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'adam sjoberg', 'set life', 'shake the dust']",2018-05-16T08:00:02Z,12196,224,9,1時間20分2秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
365,Would You Follow Yourself?,https://i.ytimg.com/vi/aRZ3rgwNBF4/default.jpg,574,"['ground up', 'the ground up show', 'film', 'filmmaking', 'follow', 'followers', 'instagram', 'twitter', 'christian crosby', 'matt davella', ""Matt D'Avella"", 'interview', 'conversation']",2018-03-22T11:00:01Z,12103,698,31,3分55秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
366,Ground Up 004 - The Minimalist Filmmaker,https://i.ytimg.com/vi/ioBqz-oU7mk/default.jpg,641,"['film', 'filmmaking', 'director', 'directing', 'minimalism', 'simple living', 'simple', 'simplicity', 'minimalist', 'minimalist filmmaker', 'the minimalists', ""matt d'avella"", 'mattdavella', 'matt davella', 'ground up', 'podcast', 'ground up show', ""with matt d'avella""]",2017-03-04T19:39:41Z,11579,358,12,3分47秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
367,Ground Up 030 - Building Your Tribe w/ Jess Lizama,https://i.ytimg.com/vi/41dcDEajLTU/default.jpg,410,"['groundup', 'film', 'filmmaking', 'podcast', 'directing', 'contentcreator', 'self help', 'groundupshow', 'mattdavella', 'jess lizama', 'youtube', 'youtuber']",2017-10-25T13:49:12Z,11471,303,14,1時間7分17秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
368,Opening up to Possibility // Ground Up 071,https://i.ytimg.com/vi/or-Z_6zonVU/default.jpg,604,"['create', 'creator', 'get started', 'ground up', 'make', 'matt davella', ""matt d'avella"", 'podcast', 'podcasting', 'start', 'the ground up show', 'brandin lashea', 'potpie', 'weed', 'marijuana', 'conversation']",2018-08-01T12:00:04Z,10987,283,25,1時間9秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
369,Ground Up 045 - Reject Perfection w/ Caroline Lee,https://i.ytimg.com/vi/Rf4i8oLA9mQ/default.jpg,959,"['caroline lee', 'photography', 'podcast', 'photographer', 'film', 'filmmaking', 'filmmaker', 'matt davella', ""Matt D'Avella"", 'the ground up show', 'ground up', 'interview', 'self help', 'how to', 'perfection', 'perfectionist']",2018-02-07T10:00:04Z,10398,337,21,1時間38分,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
370,Thinking on Your Feet // Ground Up 065,https://i.ytimg.com/vi/_FH0rQeOFSU/default.jpg,780,[],2018-06-20T07:15:01Z,10264,165,16,1時間19分22秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
371,The Beginner's Mind w/ Dan Harris,https://i.ytimg.com/vi/Wb0R2Y-i2BY/default.jpg,403,"['dan harris meditation', 'news', 'broadcasting', 'journalism', 'getting started', 'podcast', 'dan harris', 'meditation', 'interview', 'conversation', 'ground up', 'the ground up show', 'matt davella', ""Matt D'Avella"", 'how to', 'self help', 'film', 'filmmaking']",2018-01-25T15:00:03Z,9999,206,4,3分31秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
372,Don't Ask For Permission,https://i.ytimg.com/vi/VNcrAbaaRYY/default.jpg,715,"['the ground up show', 'matt davella', ""Matt D'Avella"", 'ground up', 'billy disney', 'the outline', 'the verge', 'mic', 'video', 'film', 'filmmaking', 'journalism']",2017-04-17T13:08:02Z,9695,266,4,1分57秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
373,Ground Up 031 - Creating Opportunity w/ Melissa Carcache,https://i.ytimg.com/vi/GIuzBxFMoE4/default.jpg,343,"['podcast', 'ground up', 'film', 'acting', 'actress', 'melissa carcache', 'every witch way', 'create', 'opportunity', 'matt davella', 'minimalism', 'documentary', 'important things', 'hialeah', 'facebook', 'series', 'nickelodean', 'lily', 'behind the scenes', 'making of', 'set life']",2017-11-01T14:28:00Z,9609,245,47,1時間15分17秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
374,Ground Up 025 - Get Your Dream Job & Fall in Love w/ Crew Spence,https://i.ytimg.com/vi/piZN-uTNKzA/default.jpg,298,[],2017-09-20T15:19:30Z,9556,285,11,1時間10分43秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
375,You Can't Think Your Way Out of Overthinking  (Ground Up Teaser),https://i.ytimg.com/vi/6RHM5kQOnXE/default.jpg,631,"['life coach', 'lifestyle', 'lifestyle design', 'podcast', 'ground up', 'coach', 'self help', 'inspirational', 'Jacob Sokol', 'WTF', 'Life', 'Living', 'mentor', 'self-development']",2017-03-10T15:17:27Z,9494,295,5,1分9秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
376,You Will Never Make It,https://i.ytimg.com/vi/xABlffPjtf4/default.jpg,597,"['ground up', 'podcast', 'the ground up show', ""Matt D'Avella"", 'mattdavella', 'matt davella', 'Chris Newhard']",2017-03-20T22:32:29Z,9491,338,12,45秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
377,Ground Up 051 - Staying True w/ Christian Crosby,https://i.ytimg.com/vi/YoP_37mCPVw/default.jpg,650,"['ground up', 'the ground up show', 'christian crosby', 'philadelphia', 'philly', 'basketball', 'half-time', 'entertainer', 'entrepreneur', 'podcast', 'film', 'filmmaking', 'matt davella', ""Matt D'Avella"", 'staying true', 'truth', 'find your truth', 'conversation', 'discussion', 'interesting']",2018-03-21T09:00:04Z,9164,354,33,1時間18分18秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
378,Ground Up 008 - Making Conscious Content w/ Elliott Ashby,https://i.ytimg.com/vi/ktPpZn4_fSw/default.jpg,537,"['the ground up show', 'ground up', 'podcast', 'elliott ashby', 'matt davella', 'mattdavella', ""Matt D'Avella"", 'filmmaker', 'filmmaking', 'photography', 'photographer', 'self-development', 'learn', 'learning', 'video', 'behind the scenes']",2017-04-05T20:13:00Z,9120,411,34,1時間14分3秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
379,Ground Up 010 - Working Your Way Up w/ Danielle Eden,https://i.ytimg.com/vi/fyg9obnHnLM/default.jpg,803,"['the ground up show', 'matt davella', ""Matt D'Avella"", 'Danielle Eden', 'interview', 'film', 'filmmaking', 'documentary', 'doc', 'set life']",2017-04-19T14:59:03Z,9077,253,23,1時間19分13秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
380,Ground Up 044 - Stories Worth Telling w/ Andrew Morgan,https://i.ytimg.com/vi/Bsv5thSW0XQ/default.jpg,705,[],2018-01-31T10:00:01Z,8954,229,19,1時間49分35秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
381,Ground Up 011 - Understanding the Mind & Body w/ Nadia Munla,https://i.ytimg.com/vi/gkUCDH1ZiGc/default.jpg,672,"['the ground up show', 'ground up', 'mattdavella', ""Matt D'Avella"", 'Nadia Munla', 'health', 'sensuality', 'coaching', 'life coach']",2017-05-03T16:22:04Z,8703,219,18,1時間16分41秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
382,Share Your Mess,https://i.ytimg.com/vi/Hn2yCf8v-5o/default.jpg,422,"['create', 'creative', 'make', 'makers', 'film', 'filmmaking', 'blog', 'blogging', 'courtney carver', 'writing', 'author', 'how to', 'start', 'get started', 'make a mess', 'share your mess', 'story', 'share your story', 'stories']",2018-02-22T21:00:02Z,8634,306,8,5分56秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
383,The Rat Race,https://i.ytimg.com/vi/rqARmtbo3KA/default.jpg,743,"['podcast', 'ground up', 'the ground up show', 'matt davella', 'melyssa griffin', 'minimalism', 'documentary', 'film', 'filmmaker', 'director', 'a documentary about the important things']",2017-10-30T19:49:20Z,8544,261,7,3分56秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
384,Ground Up 050 - AMA 03,https://i.ytimg.com/vi/XBpvoM2q1sw/default.jpg,592,"['the ground up show', 'ground up']",2018-03-14T09:00:02Z,8297,209,27,1時間1分37秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
385,Get Uncomfortable w/ The Minimalists,https://i.ytimg.com/vi/hHrwqutP2No/default.jpg,426,"['the minimalists', 'minimalism', 'documentary', 'less is now', 'about the important things', 'joshua fields millburn', 'ryan nicodemus', 'matt davella', 'ground up', 'the ground up show']",2017-11-15T15:13:09Z,8096,244,2,1分,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
386,Ground Up 042 - Rewrite the Rules w/ Cole Younger,https://i.ytimg.com/vi/XOJKElQ_yDs/default.jpg,744,"['ground up', 'cole younger', 'photography', 'photos', 'instagram', 'followers', 'build following', 'optimism', 'interview', 'the ground up show', 'podcast', 'film', 'filmmaking', 'behind the scenes', 'production', 'how to', 'self-help', 'encouragement', 'minimalism', 'simple living']",2018-01-17T10:00:01Z,7968,276,53,1時間22分18秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
387,The Clearest Way Out,https://i.ytimg.com/vi/h_BziMeDhXI/default.jpg,752,"['ground up', 'podcast', 'the ground up show', 'matt davella', ""Matt D'Avella"", 'mattdavella', 'Chris Newhard', 'chrisnewhard', 'filmmaker', 'filmmaking', 'how to', 'business', 'life coach', 'business strategy']",2017-03-26T16:42:12Z,7427,249,5,2分27秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
388,Ground Up 024 - Live Your Own Journey w/ Matthew Nadu,https://i.ytimg.com/vi/wJxy1m2DIQw/default.jpg,302,[],2017-09-19T19:59:11Z,7218,187,5,1時間16分4秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
389,Ground Up 040 - Grit And Gratitude w/ Brian Bowen Smith,https://i.ytimg.com/vi/ZdpV_SWbw_Y/default.jpg,670,"['brian bowen smith', 'photography', 'how to', 'celebrity', 'celebrity portraits', 'celebrity photography', 'ground up', 'the ground up show', 'film', 'filmmaking', 'netflix', 'minimalism', ""Matt D'Avella"", 'matt davella', 'filmmaker', 'interview', 'conversation', 'self help', 'Miley Cyrus', 'The Rock', 'Dwayne Johnson', 'Martin Scorses', 'Kevin Hart', 'Nicki Minaj']",2018-01-03T11:00:02Z,7124,181,26,1時間31分22秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
390,Control Yourself,https://i.ytimg.com/vi/iLReR42-8Hw/default.jpg,299,"['filmmaking', 'chris newhard', 'matt davella', 'ground up', 'podcast', 'the ground up show', 'minimalism', 'a documentary about the important things', 'netflix', 'dp', 'lighting', 'control']",2017-11-13T15:19:20Z,7071,205,5,2分8秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
391,Ground Up 022 - The Brightside w/ Michelle D'Avella,https://i.ytimg.com/vi/_n5Nq4unupc/default.jpg,416,[],2017-08-30T21:21:38Z,7070,181,14,1時間27分,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
392,Rich Roll on Minimalism,https://i.ytimg.com/vi/pXU5tchdarU/default.jpg,243,"['rich roll', 'matt davella', 'film', 'filmmaker', 'filmmaking', 'minimalism', 'documentary', 'sacrifice']",2017-12-11T15:37:31Z,6489,228,6,1分19秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
393,Shea Butter Changed My Life,https://i.ytimg.com/vi/3H-CDpSbUkE/default.jpg,544,"['shea butter', 'the ground up show', 'ground up', 'elliott ashby', 'matt davella', ""Matt D'Avella"", 'film', 'filmmaker', 'photography', 'photographer', 'behind the scenes']",2017-04-04T18:27:12Z,6112,222,9,1分5秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
394,Get It Done,https://i.ytimg.com/vi/rx0ohvQFQuU/default.jpg,321,"['ground up', 'podcast', 'minimalism', 'matt davella', 'documentary', 'about the important things', 'simple living', 'filmmaking', 'documentary filmmaker', 'directing', 'how to', 'self help', 'get it done', 'challenge yourself', 'aspirational', 'inspiration', 'movitation']",2017-11-03T18:21:58Z,5595,182,3,1分6秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
395,Ground Up 009 - The War Against Clickbait w/ Billy Disney,https://i.ytimg.com/vi/Hw-82PJxS1g/default.jpg,831,"['the ground up show', 'ground up', 'podcast', 'billy disney', 'the outline', ""Matt D'Avella"", 'matt davella', 'film', 'filmmaking', 'the verge', 'creative', 'video content', 'strategy', 'how to make it']",2017-04-12T01:50:43Z,5592,147,9,1時間14分58秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
396,Make a Change (Elliott Ashby Freestyle),https://i.ytimg.com/vi/7CgfGeF-xW0/default.jpg,544,"['freestyle', 'rap', 'elliott ashby', 'film', 'filmmaker', 'filmmaking', 'photography', 'photos', 'photograph', 'how to', 'ground up', 'the ground up show', 'matt davella', ""Matt D'Avella""]",2017-04-03T14:42:46Z,5536,356,11,1分22秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
397,The Beauty in a Simple Score,https://i.ytimg.com/vi/fb6HzimBZNI/default.jpg,529,"['Joel P West', 'music', 'composer', 'score', 'film', 'filmmaking', 'matt davella', ""Matt D'Avella"", 'ground up', 'The Ground Up Show', 'episode 048']",2018-03-01T12:00:02Z,5495,124,3,8分31秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
398,Ground Up 039 - Get Moving w/ Luke Broadlick,https://i.ytimg.com/vi/fYdFqObzNkQ/default.jpg,753,"['luke broadlick', 'magic mike', 'dance', 'choreography', 'small business', 'entrepreneurship', 'entrepreneur', 'film', 'filmmaking', 'podcast', 'podcasting', 'how to', 'self help', 'britney spears', 'justin bieber', 'move', 'movement', 'matt davella', ""Matt D'Avella"", 'ground up', 'the ground up show', 'jonas brothers', 'demi lovato', 'jason derulo']",2017-12-27T11:00:08Z,5344,147,8,1時間7分14秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
399,The New Cold Call,https://i.ytimg.com/vi/UT9GQmZHm9o/default.jpg,365,"['ground up', 'the ground up show', 'podcast', 'audience', 'influencer', 'dylan schwartz', 'instagram', 'matt davella', ""Matt D'Avella"", 'interview', 'conversation', 'self-help', 'how to']",2018-02-16T15:00:02Z,5098,113,4,5分23秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
400,You Need Allies,https://i.ytimg.com/vi/x21U2oXF_dc/default.jpg,752,"['ground up', 'the ground up show', 'mattdavella', ""Matt D'Avella"", 'Chris Newhard', 'Filmmaker', 'Filmmaking', 'how to get clients', 'clients', 'management', 'business', 'advice', 'freelance', 'how to freelance', 'money', 'strategy']",2017-03-27T12:13:00Z,4990,171,6,50秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
401,Filmmaking is 100% Preparation,https://i.ytimg.com/vi/yTJ-zsRfmEI/default.jpg,388,"['film', 'filmmaking', 'ground up', 'podcast', 'self development', 'advice']",2017-10-06T14:03:38Z,4950,180,7,42秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
402,The Influence of Social Media,https://i.ytimg.com/vi/l8xVHqebZPI/default.jpg,406,"['ground up', 'podcast', 'influence', 'social media', 'life', 'luke broadlick', 'matt davella', ""Matt D'Avella"", 'film', 'filmmaking', 'dance', 'movement', 'choreography', 'britney spears', 'demi lovato', 'justin bieber', 'justin derulo', 'the ground up show', 'creators', 'create']",2017-12-29T15:00:04Z,4673,123,3,40秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
403,Telling Great Stories,https://i.ytimg.com/vi/wDipCjx45Ss/default.jpg,385,"['filmmaking', 'getting started', 'the true cost', 'minimalism', 'education', 'learn', 'filmmaker', 'director', 'documentary', 'interview', 'disussion', 'conversation', 'podcast', 'the ground up show', 'ground up', 'matt davella', ""Matt D'Avella"", 'Andrew Morgan', 'The True Cost']",2018-02-01T15:00:04Z,4658,147,4,4分52秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
404,Ground Up 036 - Laugh it Off w/ Alexis Wilkinson,https://i.ytimg.com/vi/FeW98lfCb0c/default.jpg,809,"['ground up', 'podcast', 'the ground up show', 'minimalism', 'alexis wilkinson', 'hbo', 'veep', 'fox', 'brooklyn nine-nine', 'writer', 'comedy writing', 'comedy', 'funny', 'harvard lampoon']",2017-12-06T14:00:01Z,4591,145,12,1時間42分5秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
405,Ground Up 034 - AMA #2,https://i.ytimg.com/vi/IKnZR9ybtm4/default.jpg,1071,"['ground up', 'dwayne johnson', 'the rock', 'get the rock on matts podcast', 'matt davella', 'minimalism', 'documentary']",2017-11-22T14:08:17Z,4587,144,11,1時間11分10秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
406,Doubt,https://i.ytimg.com/vi/9aR4san-Gpc/default.jpg,268,"['ground up', 'the ground up show', 'podcast', 'film', 'filmmaking', 'cole younger', 'matt davella', ""Matt D'Avella"", 'photography', 'behind the scenes', 'how to']",2018-01-18T13:00:03Z,4577,142,8,3分6秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
407,Finding Your Voice (with Billy Disney from The Outline),https://i.ytimg.com/vi/vKvg9gM6INc/default.jpg,653,"['ground up show', 'the ground up show', 'ground up', 'with matt davella', ""Matt D'Avella"", 'Billy Disney', 'podcast', 'The Outline', 'filmmaking', 'start', 'advice', 'filmmaker', 'film']",2017-04-10T18:21:39Z,4537,111,1,1分4秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
408,Make Content For Yourself,https://i.ytimg.com/vi/70WRF-jfOCA/default.jpg,677,"['ground up', 'ground up show', 'podcast', 'content', 'content creators', 'film', 'filmmaking', 'photography', 'creativity', 'self help', 'minimalism', 'documentary', 'inspiration']",2017-10-23T13:54:18Z,4471,262,3,56秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
409,Ground Up 048 - Creative Control w/ Joel P West,https://i.ytimg.com/vi/PPjcH_LmQ1w/default.jpg,577,"['ground up', 'joel p west', 'composer', 'music', 'film', 'filmmaking', 'behind the scenes', 'set life', 'the ground up show', ""Matt D'Avella"", 'matt davella', 'creative', 'creators', 'make stuff', 'makers', 'gonna', 'make']",2018-02-28T10:00:02Z,4466,104,11,1時間30分1秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
410,Get Started w/ Rich Roll,https://i.ytimg.com/vi/pc2hI2ha-aM/default.jpg,615,"['ground up', 'podcast', 'filmmaking', 'rich roll', 'finding ultra', 'vegan', 'fitness', 'rich roll podcast', 'minimalism', 'documentary', 'matt davella']",2017-11-08T14:25:35Z,4396,184,3,39秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
411,Hard Work & Getting Noticed,https://i.ytimg.com/vi/k_ZwCibcBGU/default.jpg,227,[],2017-09-27T13:37:47Z,4393,130,4,1分1秒,1,Matt D'Avella,3940000,2011-07-25T12:31:50Z,458
